doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	time_str
lk_police_press_releases	2025-06-27-2025-06-27-10-50	2025-06-27 10:50	2025-06-27	2025-06-27 10:50	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.27-at-1050-_compressed.pdf	2025-06-27 10:50
lk_police_press_releases	2025-06-27-2025-06-27-08-10	2025-06-27 08:10	2025-06-27	2025-06-27 08:10	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.27-at-0810-_compressed.pdf	2025-06-27 08:10
lk_police_press_releases	2025-06-27-2025-06-27-07-25	2025-06-27 07:25	2025-06-27	2025-06-27 07:25	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.27-at-0725_compressed.pdf	2025-06-27 07:25
lk_police_press_releases	2025-06-27-2025-06-27-06-30	2025-06-27 06:30	2025-06-27	2025-06-27 06:30	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.27-at-0630-_compressed.pdf	2025-06-27 06:30
lk_police_press_releases	2025-06-26-2025-06-26-22-55	2025-06-26 22:55	2025-06-26	2025-06-26 22:55	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.26-at-2255-_compressed.pdf	2025-06-26 22:55
lk_police_press_releases	2025-06-26-2025-06-26-18-00	2025-06-26 18:00	2025-06-26	2025-06-26 18:00	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.26-at-1800-_compressed.pdf	2025-06-26 18:00
lk_police_press_releases	2025-06-26-2025-06-26-08-35	2025-06-26 08:35	2025-06-26	2025-06-26 08:35	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.26-at-0835_compressed.pdf	2025-06-26 08:35
lk_police_press_releases	2025-06-26-2025-06-26-06-00	2025-06-26 06:00	2025-06-26	2025-06-26 06:00	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.26-at-0600-_compressed.pdf	2025-06-26 06:00
lk_police_press_releases	2025-06-25-2025-06-25-23-00	2025-06-25 23:00	2025-06-25	2025-06-25 23:00	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.25-at-2300-_compressed.pdf	2025-06-25 23:00
lk_police_press_releases	2025-06-25-2025-06-25-20-15	2025-06-25 20:15	2025-06-25	2025-06-25 20:15	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.25-at-2015-_compressed.pdf	2025-06-25 20:15
lk_police_press_releases	2025-06-25-2025-06-25-13-00	2025-06-25 13:00	2025-06-25	2025-06-25 13:00	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.25-at-1300-_compressed.pdf	2025-06-25 13:00
lk_police_press_releases	2025-06-25-2025-06-25-12-25	2025-06-25 12:25	2025-06-25	2025-06-25 12:25	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.25-at-1220-_compressed.pdf	2025-06-25 12:25
lk_police_press_releases	2025-06-25-2025-06-25-07-25	2025-06-25 07:25	2025-06-25	2025-06-25 07:25	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.25-at-0725-_compressed.pdf	2025-06-25 07:25
lk_police_press_releases	2025-06-25-2025-06-25-06-00	2025-06-25 06:00	2025-06-25	2025-06-25 06:00	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.25-at-0600-_compressed.pdf	2025-06-25 06:00
lk_police_press_releases	2025-06-24-2025-06-24-22-00	2025-06-24 22:00	2025-06-24	2025-06-24 22:00	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.24-at-2200-_compressed.pdf	2025-06-24 22:00
lk_police_press_releases	2025-06-24-2025-06-24-18-50	2025-06-24 18:50	2025-06-24	2025-06-24 18:50	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.24-at-1850_compressed.pdf	2025-06-24 18:50
lk_police_press_releases	2025-06-24-2025-06-24-15-50	2025-06-24 15:50	2025-06-24	2025-06-24 15:50	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.24-at-1550-_compressed.pdf	2025-06-24 15:50
lk_police_press_releases	2025-06-24-2025-06-24-14-55	2025-06-24 14:55	2025-06-24	2025-06-24 14:55	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.24-at-1455-_compressed.pdf	2025-06-24 14:55
lk_police_press_releases	2025-06-24-2025-06-24-07-50	2025-06-24 07:50	2025-06-24	2025-06-24 07:50	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.24-at-0750-_compressed.pdf	2025-06-24 07:50
lk_police_press_releases	2025-06-24-2025-06-24-06-00	2025-06-24 06:00	2025-06-24	2025-06-24 06:00	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.24-at-0600-_compressed.pdf	2025-06-24 06:00
lk_police_press_releases	2025-06-23-2025-06-23-23-20	2025-06-23 23:20	2025-06-23	2025-06-23 23:20	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.23-at-2320_compressed.pdf	2025-06-23 23:20
lk_police_press_releases	2025-06-23-2025-06-23-17-10	2025-06-23 17:10	2025-06-23	2025-06-23 17:10	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/ஊடக-அறிக்கை-2025.06_compressed.pdf	2025-06-23 17:10
lk_police_press_releases	2025-06-23-2025-06-23-17-05	2025-06-23 17:05	2025-06-23	2025-06-23 17:05	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.23-at-1705_compressed.pdf	2025-06-23 17:05
lk_police_press_releases	2025-06-23-2025-06-23-17-00	2025-06-23 17:00	2025-06-23	2025-06-23 17:00	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.23-at-1700-_compressed.pdf	2025-06-23 17:00
lk_police_press_releases	2025-06-23-2025-06-23-15-35	2025-06-23 15:35	2025-06-23	2025-06-23 15:35	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.23-at-1535-_compressed.pdf	2025-06-23 15:35
lk_police_press_releases	2025-06-23-2025-06-23-07-30	2025-06-23 07:30	2025-06-23	2025-06-23 07:30	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.23-at-0730-.pdf	2025-06-23 07:30
lk_police_press_releases	2025-06-23-2025-06-23-06-00	2025-06-23 06:00	2025-06-23	2025-06-23 06:00	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.23-at-0600-.pdf	2025-06-23 06:00
lk_police_press_releases	2025-06-22-2025-06-22-23-40	2025-06-22 23:40	2025-06-22	2025-06-22 23:40	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.22-at-0810-_compressed.pdf	2025-06-22 23:40
lk_police_press_releases	2025-06-22-2025-06-22-09-25	2025-06-22 09:25	2025-06-22	2025-06-22 09:25	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.22-at-0925-.pdf	2025-06-22 09:25
lk_police_press_releases	2025-06-22-2025-06-22-08-10	2025-06-22 08:10	2025-06-22	2025-06-22 08:10	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.22-at-0810-_compressed.pdf	2025-06-22 08:10
lk_police_press_releases	2025-06-22-2025-06-22-06-20	2025-06-22 06:20	2025-06-22	2025-06-22 06:20	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.22-at-0620-_compressed.pdf	2025-06-22 06:20
lk_police_press_releases	2025-06-21-2025-06-21-23-20	2025-06-21 23:20	2025-06-21	2025-06-21 23:20	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.21-at-2320_compressed.pdf	2025-06-21 23:20
lk_police_press_releases	2025-06-21-2025-06-21-16-30	2025-06-21 16:30	2025-06-21	2025-06-21 16:30	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.21-at-1630-_compressed.pdf	2025-06-21 16:30
lk_police_press_releases	2025-06-21-2025-06-21-13-30	2025-06-21 13:30	2025-06-21	2025-06-21 13:30	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.21-at-1330-_compressed.pdf	2025-06-21 13:30
lk_police_press_releases	2025-06-21-2025-06-21-12-05	2025-06-21 12:05	2025-06-21	2025-06-21 12:05	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.21-at-1205_compressed.pdf	2025-06-21 12:05
lk_police_press_releases	2025-06-21-2025-06-21-10-15	2025-06-21 10:15	2025-06-21	2025-06-21 10:15	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.21-at-1015-_compressed.pdf	2025-06-21 10:15
lk_police_press_releases	2025-06-21-2025-06-21-06-15	2025-06-21 06:15	2025-06-21	2025-06-21 06:15	https://www.police.lk/?p=8986	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.21-at-0615-_compressed.pdf	2025-06-21 06:15
lk_police_press_releases	2025-06-08-2025-06-08-21-05	2025-06-08 21:05	2025-06-08	2025-06-08 21:05	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.08-at-2105.pdf	2025-06-08 21:05
lk_police_press_releases	2025-06-08-2025-06-08-13-25	2025-06-08 13:25	2025-06-08	2025-06-08 13:25	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.08-at-0625.pdf	2025-06-08 13:25
lk_police_press_releases	2025-06-08-2025-06-08-11-00	2025-06-08 11:00	2025-06-08	2025-06-08 11:00	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.08-at-1100.pdf	2025-06-08 11:00
lk_police_press_releases	2025-06-08-2025-06-08-08-25	2025-06-08 08:25	2025-06-08	2025-06-08 08:25	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.08-at-0825.pdf	2025-06-08 08:25
lk_police_press_releases	2025-06-07-2025-06-07-23-20	2025-06-07 23:20	2025-06-07	2025-06-07 23:20	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.07-at-2320.pdf	2025-06-07 23:20
lk_police_press_releases	2025-06-07-2025-06-07-08-30	2025-06-07 08:30	2025-06-07	2025-06-07 08:30	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.07-at-0830.pdf	2025-06-07 08:30
lk_police_press_releases	2025-06-07-2025-06-07-08-20	2025-06-07 08:20	2025-06-07	2025-06-07 08:20	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.07-at-0820.pdf	2025-06-07 08:20
lk_police_press_releases	2025-06-07-2025-06-07-06-15	2025-06-07 06:15	2025-06-07	2025-06-07 06:15	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.07-at-0615.pdf	2025-06-07 06:15
lk_police_press_releases	2025-06-06-2025-06-06-23-30	2025-06-06 23:30	2025-06-06	2025-06-06 23:30	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.06-at-2330.pdf	2025-06-06 23:30
lk_police_press_releases	2025-06-06-2025-06-06-12-30	2025-06-06 12:30	2025-06-06	2025-06-06 12:30	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.06-at-1230.pdf	2025-06-06 12:30
lk_police_press_releases	2025-06-06-2025-06-06-12-15	2025-06-06 12:15	2025-06-06	2025-06-06 12:15	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.06-at-1215.pdf	2025-06-06 12:15
lk_police_press_releases	2025-06-06-2025-06-06-08-20	2025-06-06 08:20	2025-06-06	2025-06-06 08:20	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.06-at-0820.pdf	2025-06-06 08:20
lk_police_press_releases	2025-06-06-2025-06-06-08-00	2025-06-06 08:00	2025-06-06	2025-06-06 08:00	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.06-at-0800.pdf	2025-06-06 08:00
lk_police_press_releases	2025-06-06-2025-06-06-06-20	2025-06-06 06:20	2025-06-06	2025-06-06 06:20	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.06-at-0620.pdf	2025-06-06 06:20
lk_police_press_releases	2025-06-05-2025-06-05-22-55	2025-06-05 22:55	2025-06-05	2025-06-05 22:55	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.05-at-2255.pdf	2025-06-05 22:55
lk_police_press_releases	2025-06-05-2025-06-05-15-50	2025-06-05 15:50	2025-06-05	2025-06-05 15:50	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.05-at-1550.pdf	2025-06-05 15:50
lk_police_press_releases	2025-06-05-2025-06-05-10-50	2025-06-05 10:50	2025-06-05	2025-06-05 10:50	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.05-at-1050.pdf	2025-06-05 10:50
lk_police_press_releases	2025-06-05-2025-06-05-08-00	2025-06-05 08:00	2025-06-05	2025-06-05 08:00	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.05-at-0800.pdf	2025-06-05 08:00
lk_police_press_releases	2025-06-05-2025-06-05-06-20	2025-06-05 06:20	2025-06-05	2025-06-05 06:20	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.05-at-0620.pdf	2025-06-05 06:20
lk_police_press_releases	2025-06-04-2025-06-04-20-30	2025-06-04 20:30	2025-06-04	2025-06-04 20:30	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.04-at-2230.pdf	2025-06-04 20:30
lk_police_press_releases	2025-06-04-2025-06-04-16-00	2025-06-04 16:00	2025-06-04	2025-06-04 16:00	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.04-at-1600.pdf	2025-06-04 16:00
lk_police_press_releases	2025-06-04-2025-06-04-08-40	2025-06-04 08:40	2025-06-04	2025-06-04 08:40	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.04-at-0840.pdf	2025-06-04 08:40
lk_police_press_releases	2025-06-04-2025-06-04-08-00	2025-06-04 08:00	2025-06-04	2025-06-04 08:00	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.04-at-0800.pdf	2025-06-04 08:00
lk_police_press_releases	2025-06-04-2025-06-04-07-30	2025-06-04 07:30	2025-06-04	2025-06-04 07:30	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.04-at-0730-_compressed.pdf	2025-06-04 07:30
lk_police_press_releases	2025-06-04-2025-06-04-06-00	2025-06-04 06:00	2025-06-04	2025-06-04 06:00	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.04-at-0600-_compressed.pdf	2025-06-04 06:00
lk_police_press_releases	2025-06-04-2025-06-04-00-45	2025-06-04 00:45	2025-06-04	2025-06-04 00:45	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.04-at-0045-_compressed.pdf	2025-06-04 00:45
lk_police_press_releases	2025-06-03-2025-06-03-22-20	2025-06-03 22:20	2025-06-03	2025-06-03 22:20	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.03-at-2220-_compressed.pdf	2025-06-03 22:20
lk_police_press_releases	2025-06-03-2025-06-03-15-40	2025-06-03 15:40	2025-06-03	2025-06-03 15:40	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.03-at-1540-_compressed.pdf	2025-06-03 15:40
lk_police_press_releases	2025-06-03-2025-06-03-08-55	2025-06-03 08:55	2025-06-03	2025-06-03 08:55	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.03-at-0855-_compressed.pdf	2025-06-03 08:55
lk_police_press_releases	2025-06-03-2025-06-03-08-50	2025-06-03 08:50	2025-06-03	2025-06-03 08:50	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.03-at-0850_compressed.pdf	2025-06-03 08:50
lk_police_press_releases	2025-06-03-2025-06-03-08-40	2025-06-03 08:40	2025-06-03	2025-06-03 08:40	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.03-at-0840_compressed.pdf	2025-06-03 08:40
lk_police_press_releases	2025-06-03-2025-06-03-08-05	2025-06-03 08:05	2025-06-03	2025-06-03 08:05	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.03-at-0805-_compressed.pdf	2025-06-03 08:05
lk_police_press_releases	2025-06-03-2025-06-03-06-00	2025-06-03 06:00	2025-06-03	2025-06-03 06:00	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.03-at-0600-_compressed.pdf	2025-06-03 06:00
lk_police_press_releases	2025-06-02-2025-06-02-23-30	2025-06-02 23:30	2025-06-02	2025-06-02 23:30	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.02-at-2330-_compressed.pdf	2025-06-02 23:30
lk_police_press_releases	2025-06-02-2025-06-02-16-05	2025-06-02 16:05	2025-06-02	2025-06-02 16:05	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.02-at-1605-_compressed.pdf	2025-06-02 16:05
lk_police_press_releases	2025-06-02-2025-06-02-12-45	2025-06-02 12:45	2025-06-02	2025-06-02 12:45	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.02-at-1245-.pdf	2025-06-02 12:45
lk_police_press_releases	2025-06-02-2025-06-02-09-15	2025-06-02 09:15	2025-06-02	2025-06-02 09:15	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.02-at-0915-_compressed.pdf	2025-06-02 09:15
lk_police_press_releases	2025-06-02-2025-06-02-08-20	2025-06-02 08:20	2025-06-02	2025-06-02 08:20	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.02-at-0820-_compressed.pdf	2025-06-02 08:20
lk_police_press_releases	2025-06-02-2025-06-02-06-20	2025-06-02 06:20	2025-06-02	2025-06-02 06:20	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.02-at-0620-.pdf	2025-06-02 06:20
lk_police_press_releases	2025-06-02-2025-06-02-00-10	2025-06-02 00:10	2025-06-02	2025-06-02 00:10	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.02-at-0010-.pdf	2025-06-02 00:10
lk_police_press_releases	2025-06-01-2025-06-01-22-15	2025-06-01 22:15	2025-06-01	2025-06-01 22:15	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.01-at-2215-.pdf	2025-06-01 22:15
lk_police_press_releases	2025-06-01-2025-06-01-16-20	2025-06-01 16:20	2025-06-01	2025-06-01 16:20	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.01-at-1620-.pdf	2025-06-01 16:20
lk_police_press_releases	2025-06-01-2025-06-01-15-55	2025-06-01 15:55	2025-06-01	2025-06-01 15:55	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.01-at-1555.pdf	2025-06-01 15:55
lk_police_press_releases	2025-06-01-2025-06-01-08-00	2025-06-01 08:00	2025-06-01	2025-06-01 08:00	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.01-at-0800.pdf	2025-06-01 08:00
lk_police_press_releases	2025-06-01-2025-06-01-07-15	2025-06-01 07:15	2025-06-01	2025-06-01 07:15	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.01-at-0715-_compressed.pdf	2025-06-01 07:15
lk_police_press_releases	2025-06-01-2025-06-01-06-00	2025-06-01 06:00	2025-06-01	2025-06-01 06:00	https://www.police.lk/?p=9733	si	https://www.police.lk/wp-content/uploads/2025/06/Media-on-2025.06.01-at-0600-_compressed.pdf	2025-06-01 06:00
lk_police_press_releases	2025-05-29-2025-05-29-06-15	2025-05-29 06:15	2025-05-29	2025-05-29 06:15	https://www.police.lk/?p=8158	si	https://www.police.lk/wp-content/uploads/2025/05/Media-on-2025.05.29-at-0615_compressed.pdf	2025-05-29 06:15
